titlu,numeAutor,prenumeAutor,numarVolum,editura,numarPagini,ISBN,numarExemplare,Hardcover
TheseHollowVows,Ryan,Lexi,1,Hodder&Stoughton,464,0358386578,4,Da
Ironside,Black,Holly,3,McElderryBooks,323,0689868200,60,Nu
BookOfNight,Black,Holly,1,HarperTeen,289,sjdhdeifhjv,56,Da
Caraval,Garber,Stephenie,1,Penguin,417,aldjfjejf,290,Da
Legendary,Garber,Stephenie,2,Penguin,457,addkwlfkc,31,Da
Penguin,Finale,Garber,Stephenie,3,367,dksjncfjsf,123,Nu
HarperTeen,OnceUponABrokenHeart,Garber,Stephenie,1,513,almdxmdiqdnf,59,Da
Rao,TheCruelPrince,Black,Holly,1,467,ladxdwkcf,179,Nu
Hyperion,BeastsOfPrey,Gray,Ayana,1,345,lasksknsv,78,Nu
